3512	69277
3512	31134
3517	20097
3517	4099
3517	48269
3517	16143
3517	22160
3517	6162
3517	80938
3517	80939
3517	14768
3517	6962
3517	48072
3517	97739
3517	25300
3517	80981
3517	15192
3517	104165
3517	48274
3517	104178
3517	9083
3520	80833
3520	7796
3522	18186
3522	8208
3522	16019
3522	97428
3522	28309
3522	26523
3522	83484
3522	85663
3522	93991
3522	95274
3522	85675
3522	15279
3522	34224
3522	20151
3522	3807
3522	33982
3522	29771
3522	6878
3522	15711
3522	13281
3522	106984
3522	20333
3522	54643
3522	30839
3526	15747
3526	9476
3526	110348
3526	84371
3526	15892
3526	33942
3526	6426
3526	103085
3526	27961
3526	17223
3526	27987
3526	75220
3526	75223
3526	27739
3526	23007
3526	106211
3526	34278
3526	98665
3526	14973
3526	84343
3526	10365
3526	26495
3527	28009
3527	8845
3527	21613
3527	20208
3527	3569
3527	76722
3527	96821
3527	21622
3527	16793
3527	30079
3527	9503
3530	35616
3530	9349
3530	15708
3530	76042
3530	22608
3530	3825
3530	31209
3530	7356
3530	19135
3532	77187
3532	77190
3532	78860
3532	32153
3532	10395
3532	27422
3532	10914
3532	29991
3532	96808
3532	96809
3532	9388
3532	18615
3532	9273
3532	21690
3532	86080
3532	86081
3532	86084
3532	19404
3532	29517
3532	24910
3532	17108
3532	25432
3532	77196
3532	14685
3532	10341
3532	12011
3532	30705
3532	20180
3532	20093
3532	27903
3534	83297
3534	8099
3534	97636
3534	33286
3534	15834
3534	83292
3534	83293
3535	94735
3535	5700
3535	10010
3535	15623
3535	23605
3535	76088
3535	28095
3535	76097
3535	76098
3535	25796
3535	7366
3535	18251
3535	94163
3535	94164
3535	13404
3535	28517
3535	18925
3535	54652
3535	21098
3537	36110
3537	24087
3542	32132
3542	33238
3542	77190
3542	77196
3542	32153
3542	10914
3542	11944
3542	28585
3542	9387
3542	9273
3542	86080
3542	86084
3542	29896
3542	24910
3542	10319
3542	20180
3542	12501
3542	25432
3542	10106
3542	15210
3542	49139
3542	82430
3542	17108
3542	49146
3542	82429
3542	49150
3542	27903
3547	24297
3547	10484
3547	32413
3553	25538
3553	35532
3553	77513
3553	14186
3553	30412
3553	78061
3553	82193
3553	5609
3553	10200
3553	29114
3553	69275
3558	12822
3558	97176
3558	27952
3558	9387
3558	29232
3558	18615
3558	6072
3558	8250
3558	35515
3558	17596
3558	33215
3558	29896
3558	5967
3558	31696
3558	31058
3558	21592
3558	10319
3558	10341
3558	17007
3558	49137
3558	49150
3561	84409
3561	11959
3561	7959
3562	4107
3562	18541
3562	24189
3562	21175
3562	26520
3562	26969
3562	32251
3562	17469
3564	4833
3564	81765
3564	93287
3564	96968
3564	81772
3564	97005
3564	81768
3564	93878
3564	81787
3564	23228
3565	97744
3565	13219
3565	13796
3565	80988
3565	48076
3565	7728
3565	63415
3565	78076
3565	30047
3566	82133
3569	85218
3569	21622
3569	8845
3569	21613
3569	26097
3569	12950
3569	19289
3569	16793
3569	30079
3569	8862
3569	9503
3571	95857
3573	6692
3573	82436
3574	14307
3574	4743
3574	6738
3574	7159
3578	4736
3579	33218
3579	106182
3579	106184
3579	107692
3579	14733
3579	5966
3579	34813
3579	93822
3579	32703
3580	6018
3580	13290
3580	47566
3580	14260
3580	22617
3580	82621
3582	11146
3582	8420
3584	6403
3584	85719
3584	17427
3584	32537
3584	23729
3584	26280
3584	45355
3584	32689
3584	4024
3584	77685
3584	16331
3584	96469
3584	96471
3584	30169
3584	31073
3584	22119
3584	6639
3584	12016
3585	31975
3585	81233
3585	76515
3585	81237
3585	26522
3586	30079
3586	9503
3588	4898
3588	25774
3588	4721
3588	83294
3588	27931
3588	80542
3590	25796
3590	15623
3590	16984
3590	10010
3590	30523
3590	54652
3590	21098
3590	28095
3591	12107
3591	25028
3591	16265
3591	34375
3591	35344
3591	76212
3591	34969
3591	15037
3591	26943
3600	81552
3600	93022
3600	14726
3600	94030
3600	85455
3600	94033
3600	45426
3600	94515
3600	11060
3600	13045
3600	4532
3600	22331
3600	83772
3600	93950
3601	26334
3603	13245
3603	79165
3603	22671
3611	106947
3611	79277
3611	14000
3611	83644
3613	94068
3613	71818
3613	30780
3613	34910
3616	15706
3616	94163
3616	79210
3623	12067
3623	24747
3623	69260
3623	80273
3623	33731
3623	8395
3623	26462
3623	93343
3624	76098
3624	28491
3624	29262
3624	29040
3624	94162
3624	76127
3624	30332
3624	32831
3626	11137
3626	18434
3626	78827
3626	7946
3626	18955
3626	48002
3626	6800
3626	12293
3626	25884
3626	16133
3626	11808
3626	9510
3626	10537
3626	13743
3626	83890
3626	24374
3626	20665
3626	4411
3626	6206
3626	76192
3626	83894
3626	99155
3626	99156
3626	99157
3626	78811
3626	6883
3626	83940
3626	33381
3626	93159
3626	99179
3626	83948
3626	83949
3626	34039
3626	78840
3626	27002
3627	17544
3627	12809
3627	35562
3627	13040
3627	8692
3627	26230
3627	35799
3632	25177
3632	84343
3632	3685
3634	14216
3634	93321
3634	15792
3634	7697
3634	16084
3634	15897
3637	80580
3637	30534
3637	80561
3637	24910
3637	49136
3637	4721
3637	23510
3637	24439
3638	32203
3638	18612
3646	17155
3646	48261
3646	26758
3646	21767
3646	96696
3646	76557
3646	13457
3646	25619
3646	33428
3646	95509
3646	29069
3646	31002
3646	38299
3646	36136
3646	5796
3646	23463
3646	16936
3646	95017
3646	95018
3646	6343
3646	30124
3646	48047
3646	11697
3646	14771
3646	31924
3646	98910
3646	14518
3646	21381
3646	31036
3646	33077
3646	78400
3646	64868
3646	11216
3646	11718
3646	29895
3646	25034
3646	97229
3646	25550
3646	64865
3646	15696
3646	19665
3646	5203
3646	31061
3646	24534
3646	80171
3646	25437
3646	44126
3646	64864
3646	91745
3646	23138
3646	8294
3646	95847
3646	94313
3646	20205
3646	18416
3646	23080
3646	64862
3646	26101
3646	22908
3646	36266
3649	96778
3650	80168
3650	26925
3650	61102
3650	35855
3650	50070
3650	17594
3650	79581
3652	34054
3653	17605
3653	32233
3653	8842
3653	23148
3653	30301
3653	25971
3653	24895
3653	30538
3653	20350
3656	6229
3657	12248
3662	27584
3662	81666
3662	13254
3662	11814
3662	27690
3662	7947
3662	11213
3662	7118
3662	6384
3662	93267
3662	28277
3662	79741
3662	13951
3663	29036
3663	40778
3663	79372
3663	79440
3663	28021
3663	79447
3663	83640
3663	93850
3663	93852
3663	4588
3663	93854
3663	30207
3664	104300
3664	93541
3664	26222
3666	33452
3668	9990
3668	26635
3668	82189
3668	5520
3668	27282
3668	34840
3668	30619
3668	84511
3668	93347
3668	69285
3668	16430
3668	43824
3668	9396
3668	9208
3668	80694
3668	80696
3668	30652
3668	77502
3668	77504
3668	18242
3668	9156
3668	77510
3668	77511
3668	77513
3668	8266
3668	17742
3668	80207
3668	31698
3668	31827
3668	26196
3668	14165
3668	14299
3668	18672
3668	8440
3668	26365
3671	18862
3673	80961
3673	9851
3673	26916
3673	98568
3673	12938
3673	48271
3673	80890
3673	48283
3673	17439
3679	30669
3679	34831
3679	27699
3679	19161
3680	76337
3680	19325
3682	83458
3682	83491
3682	10342
3682	95270
3682	54625
3682	34054
3682	20333
3682	26082
3682	28658
3682	30324
3682	54649
3682	5563
3682	3807
3685	25177
3687	6411
3687	104078
3687	8853
3687	27037
3687	80675
3687	26669
3687	12081
3687	31033
3687	35388
3687	14013
3687	8715
3687	35536
3687	104718
3687	8538
3687	34017
3687	46568
3687	46588
3687	6399
3688	34241
3688	29770
3688	28498
3688	26405
3693	29041
3693	85670
3693	33111
3694	70624
3694	32261
3694	96582
3694	31021
3694	6799
3694	10928
3694	104116
3694	6231
3694	27962
3697	12288
3697	19045
3697	32689
3697	22119
3697	34574
3699	18769
3700	15714
3700	81091
3700	81093
3700	19848
3700	28763
3700	30751
3702	104484
3702	33099
3702	6651
3702	35204
3703	14869
3703	47575
3706	18464
3706	24682
3706	21655
3706	103886
3706	26679
3706	80187
3706	80186
3707	82191
3707	14483
3707	28181
3707	17559
3707	8731
3707	69277
3707	14238
3707	14498
3707	69275
3707	93350
3707	9767
3707	93353
3707	93354
3707	93355
3707	31687
3707	25134
3707	4912
3707	4277
3707	84534
3707	84535
3707	81208
3707	16057
3707	84538
3707	16955
3707	25538
3707	31811
3707	10181
3707	16966
3707	13383
3707	7628
3707	23598
3707	93347
3707	44116
3707	10200
3707	4859
3707	32183
3707	77543
3707	77544
3707	34921
3707	77546
3707	93351
3707	35828
3707	31352
3707	19578
3707	26622
3708	79623
3708	71725
3708	96637
3708	30591
3714	25859
3714	9702
3714	14279
3714	40367
3714	30544
3714	97940
3714	26901
3714	34298
3714	23215
3714	29885
3714	14239
3715	83299
3716	79165
3717	27745
3717	34923
3725	22160
3725	98565
3725	83951
3725	48072
3725	80938
3725	48274
3725	80942
3725	5200
3725	83953
3725	6162
3725	25300
3725	83958
3725	4987
3725	72986
3725	12350
3726	31905
3726	12293
3726	19368
3726	10537
3726	13459
3726	33204
3726	33078
3726	17972
3727	27015
3727	30474
3727	34059
3727	11789
3727	27278
3727	18854
3727	29360
3727	28475
3727	8254
3727	35785
3727	20299
3727	79629
3727	76241
3727	76242
3727	76244
3727	26968
3727	12893
3727	20449
3727	6250
3727	31885
3727	21362
3727	19134
3727	6782
3729	26883
3729	35873
3729	9985
3729	30361
3729	35772
3729	26541
3729	16705
3729	82305
3729	97460
3729	104086
3729	104087
3729	30020
3729	7167
3729	26545
3729	11056
3730	28360
3730	14698
3730	82188
3730	80206
3730	6864
3730	34392
3730	31316
3730	33975
3730	34968
3730	80220
3730	17566
3732	19747
3732	15005
3732	27508
3732	30199
3732	25338
3732	21789
3734	27023
3734	14127
3735	10170
3735	35372
3736	43363
3742	4832
3742	27649
3742	16891
3742	84550
3742	23025
3742	44137
3742	26194
3742	8753
3742	33202
3742	13524
3742	25912
3742	4475
3744	14081
3745	13791
3750	31169
3750	83458
3750	34120
3750	21865
3750	10863
3750	15922
3750	26778
3750	29694
3754	19842
3754	4997
3754	5134
3754	9903
3754	17245
3758	33097
3758	34803
3760	11811
3760	35301
3760	42983
3760	28218
3760	27507
3760	13789
3760	9439
3761	16067
3761	5476
3761	32709
3761	15207
3761	21065
3761	20519
3761	8623
3761	34482
3761	26803
3761	104279
3761	9337
3761	32763
3761	15614
3761	21605
3763	43360
3763	33987
3763	84036
3763	84038
3763	43367
3763	8172
3763	34097
3763	43375
3763	30224
3763	26289
3763	84018
3763	35443
3763	97881
3763	97884
3763	77789
3763	16414
3763	97887
3770	75105
3773	20450
3773	91611
3773	12870
3773	93191
3773	34152
3773	26589
3773	77323
3773	5002
3773	108701
3773	110289
3773	78103
3773	34713
3773	78427
3773	30524
3773	18301
3773	9194
3773	12421
3776	91745
3776	23138
3776	36067
3776	64868
3776	48261
3776	96871
3776	25550
3776	103274
3776	38286
3776	103061
3776	15033
3776	27802
3776	18621
3781	28762
3781	24973
3787	97541
3787	15369
3787	97551
3787	85268
3787	20502
3787	85273
3787	78628
3787	83756
3787	7213
3787	78638
3787	24241
3787	20915
3787	85429
3787	14601
3787	104378
3787	28605
3787	45374
3787	83647
3787	11713
3787	107716
3787	85447
3787	32587
3787	17489
3787	15058
3787	23764
3787	18144
3787	35681
3787	106102
3787	33655
3787	95229
3787	45950
3788	79907
3789	14555
3789	9371
3789	18117
3796	35552
3796	82049
3796	32322
3796	23591
3796	7119
3796	82032
3796	93681
3796	33106
3796	21333
3796	20311
3800	34956
3800	32155
3800	104612
3802	7510
3806	26334
3807	26752
3807	10244
3807	83461
3807	34054
3807	85641
3807	83469
3807	85647
3807	29968
3807	15711
3807	22291
3807	85663
3807	78597
3807	83489
3807	27554
3807	29098
3807	83502
3807	14127
3807	34224
3807	32946
3807	9914
3807	30367
3807	18119
3807	34120
3807	15922
3807	54625
3807	54636
3807	20333
3807	15342
3807	28659
3807	30324
3807	54647
3807	54649
3813	96971
3813	26637
3813	93910
3813	93911
3818	20098
3818	103684
3818	20229
3818	93192
3818	84107
3818	84109
3818	10126
3818	77335
3818	82692
3818	8943
3818	33697
3818	80675
3818	14013
3818	19902
3818	77337
3818	7563
3818	48069
3818	18506
3818	91601
3818	31442
3818	91603
3818	8029
3818	13411
3818	78436
3818	104678
3818	78462
3818	82679
3818	25848
3818	18042
3818	34171
3818	20222
3820	96280
3821	85288
3821	83529
3821	32081
3821	93938
3821	21238
3821	10105
3821	79327
3823	93968
3823	22078
3825	35616
3825	9349
3825	27868
3825	15948
3825	22608
3825	31209
3825	15708
3825	7356
3825	76042
3825	19135
3826	26589
3829	26424
3829	22996
3829	75067
3829	4876
3831	11943
3834	20539
3834	11564
3840	34956
3841	8579
3841	25366
3841	81961
3841	9106
3841	19862
3845	95872
3845	95874
3845	17156
3849	7040
3849	26504
3849	83726
3849	81551
3849	14427
3849	32079
3849	85302
3849	85316
3849	26699
3849	45517
3849	79310
3849	79311
3849	17617
3849	24018
3849	79322
3849	11099
3849	79325
3849	5986
3849	18021
3849	32614
3849	22247
3849	79338
3849	79341
3849	79342
3849	25969
3849	45427
3849	4727
3849	25082
3849	28159
3857	81409
3857	85250
3857	97795
3857	97288
3857	85260
3857	97295
3857	97296
3857	92307
3857	97310
3857	97320
3857	31281
3857	9652
3857	97336
3857	78659
3857	14919
3857	21848
3857	95705
3857	94554
3857	14302
3857	83697
3857	26613
3857	83702
3857	85243
3865	13051
3865	6692
3865	32151
3871	6720
3871	19778
3871	10434
3871	26512
3871	84127
3875	35768
3875	17245
3875	24431
3876	20306
3876	79900
3876	104253
3876	56860
3878	80866
3880	26594
3880	15938
3880	20867
3880	106967
3880	4710
3880	6662
3880	8969
3880	8810
3880	98343
3880	15407
3880	104504
3880	95634
3880	21172
3880	95657
3880	95640
3880	71802
3880	9416
3880	71805
3887	8420
3887	14282
3887	10126
3887	77333
3887	77302
3887	11146
3887	34367
3892	16033
3892	95939
3892	28097
3892	92012
3892	5999
3892	50774
3892	35768
3905	31843
3905	23703
3907	4741
3907	3914
3907	83883
3907	83950
3907	78831
3907	34864
3907	83939
3907	78826
3914	34864
3914	83883
3914	4741
3916	20609
3916	33750
3916	13003
3916	27473
3916	25864
3916	6764
3916	7979
3916	94061
3916	26926
3916	20113
3916	12243
3916	18068
3916	31854
3916	14019
3916	20307
3916	6813
3917	94528
3917	9954
3917	45507
3917	85446
3917	45404
3917	94507
3917	85296
3917	34068
3917	6615
3917	28121
3917	10490
3917	24571
3917	34492
3917	94505
3917	18174
3917	32031
3923	33536
3923	83589
3923	19337
3923	13462
3923	22300
3923	31263
3923	36134
3923	7983
3923	29369
3923	21819
3923	29632
3923	14403
3923	21832
3923	9289
3923	27602
3923	28639
3923	8807
3923	31081
3923	31982
3923	83567
3923	29937
3923	20594
3923	4597
3927	79430
3927	93863
3927	40787
3927	93812
3927	19768
3927	35037
3927	5695
3928	79042
3928	22975
3930	24449
3930	4614
3930	14472
3930	85261
3930	14738
3930	26535
3930	19628
3930	34223
3930	17160
3930	35891
3930	28085
3930	7738
3930	35263
3930	11712
3930	5825
3930	12482
3930	34995
3930	22985
3930	22347
3930	7500
3930	33165
3930	81374
3930	33633
3930	31463
3930	28015
3930	72824
3930	29951
3933	72715
3933	82597
3933	22954
3933	35083
3933	17804
3933	21588
3933	80758
3933	13211
3933	72703
3939	68543
3940	6472
3940	34601
3940	17643
3940	10028
3940	7095
3940	5784
3940	6073
3942	81231
3943	82749
3944	18524
3944	20612
3946	16291
3946	28804
3946	59045
3946	30440
3946	81353
3946	28267
3946	5757
3946	15741
3947	35556
3947	45382
3947	14089
3947	83757
3947	11793
3947	79305
3949	15657
3949	20921
3952	25632
3952	27299
3953	46593
3953	84103
3953	7563
3953	12304
3953	84115
3953	23458
3953	71716
3953	109276
3953	12458
3953	8247
3953	12996
3953	18506
3953	46626
3953	19025
3953	20181
3953	14550
3953	20388
3953	29660
3953	78430
3953	78431
3953	30048
3953	21340
3953	26881
3953	16061
3953	104700
3954	34643
3954	92806
3956	19284
3956	84403
3956	19132
3956	71791
3959	29058
3961	85210
3964	30667
3964	26853
3964	17067
3964	21614
3964	12692
3964	4854
3964	26648
3964	4282
3967	78021
3967	13809
3967	21864
3967	26313
3967	21853
3967	15152
3967	4854
3967	83880
3967	15446
3967	78621
3968	14746
3978	13121
3979	77744
3979	77771
3979	84396
3979	8077
3979	84398
3979	35088
3979	84402
3979	31958
3979	22327
3979	35738
3979	27964
3982	9517
4024	27648
4024	14039
4024	17427
4024	11798
4024	32537
4024	96472
4024	12016
4024	91939
4024	9639
4024	26280
4024	45355
4024	83345
4024	23729
4024	30386
4024	29751
4024	35257
4024	26686
4024	24953
4024	104644
4024	16331
4024	11852
4024	102097
4024	80084
4024	96469
4024	96470
4024	96471
4024	94936
4024	30169
4024	80090
4024	31073
4024	10983
4024	6639
4024	77685
4024	31060
4095	81793
4095	18436
4095	27014
4095	36097
4095	19465
4095	29578
4095	32527
4095	7441
4095	79390
4095	19621
4095	32169
4095	30640
4095	98876
4095	9414
4095	95688
4095	98381
4095	6735
4095	5722
4095	99087
4095	18912
4095	27106
4095	28006
4095	21487
4097	17889
4097	27905
4097	7181
4098	25317
4098	4476
4098	18512
4098	26961
4098	80412
4098	84638
4099	22160
4099	98562
4099	48072
4099	92386
4099	33565
4099	8021
4099	80984
4099	13370
4099	9083
4099	27871
4100	80874
4100	82006
4103	19624
4103	27540
4103	18166
4103	97774
4104	16903
4104	78829
4104	26579
4104	12598
4104	13017
4104	35101
4105	72704
4105	22650
4105	5477
4105	24582
4105	18567
4105	32520
4105	6347
4105	17804
4105	32133
4105	16120
4105	26807
4105	7896
4105	14132
4105	24186
4105	10172
4105	11805
4105	13885
4107	24038
4107	18541
4107	27758
4107	21175
4107	26520
4107	26969
4110	13768
4110	71730
4110	91629
4110	12816
4110	93202
4110	78451
4110	15798
4110	13042
4110	10714
4110	14013
4116	76193
4116	24443
4116	93173
4116	79862
4118	30626
4118	11854
4118	32791
4119	20324
4119	35173
4119	16168
4119	10005
4119	96341
4120	10563
4121	19136
4121	14850
4121	47623
4121	19592
4121	18343
4121	25607
4121	17467
4121	82622
4121	82623
4121	19904
4121	105666
4121	82627
4121	28876
4121	18124
4121	47565
4121	19918
4121	105685
4121	20569
4121	34779
4121	20193
4121	18018
4121	13290
4123	98562
4123	98567
4123	97738
4123	83954
4123	25300
4123	80984
4123	16349
4128	6788
4128	29957
4128	85516
4128	12814
4128	97302
4128	22176
4128	13103
4128	17073
4128	81460
4128	48054
4128	23609
4128	79290
4128	19616
4128	11682
4128	105422
4128	105427
4128	35086
4128	81494
4128	12887
4128	24294
4128	8425
4128	34795
4128	97268
4128	93814
4128	21239
4128	98296
4130	40128
4130	9844
4130	85351
4133	80200
4133	22899
4133	13076
4133	15431
4137	48082
4137	98563
4137	23780
4137	26661
4137	80966
4137	7911
4137	106956
4137	21554
4137	6962
4137	27059
4137	9589
4137	7875
4137	22039
4137	106939
4137	98556
4137	92382
4137	25109
4138	19079
4138	31063
4138	34574
4138	35729
4138	9877
4138	19735
4138	17052
4138	24222
4138	25648
4138	5795
4138	12707
4138	11952
4138	11569
4138	20146
4138	30644
4138	32950
4138	103991
4138	8505
4138	16319
4138	22343
4138	22347
4138	15949
4138	102098
4138	32931
4138	76450
4138	80730
4138	36059
4138	78817
4138	80102
4138	22119
4138	23272
4138	28140
4138	4848
4138	79985
4138	96498
4138	17399
4138	16290
4139	33509
4139	12546
4139	7805
4139	10445
4144	96449
4144	29353
4159	11148
4198	23929
4202	22975
4205	92713
4205	92557
4205	93013
4207	9298
4207	19491
4207	12621
4208	6984
4208	79339
4208	11024
4208	21461
4208	85304
4208	27133
4214	22914
4214	79118
4214	29329
4214	12692
4214	102684
4214	4765
4214	8479
4214	49712
4214	12473
4214	12478
4214	6466
4214	35910
4214	78028
4214	20563
4214	78042
4214	18535
4214	34408
4214	4854
4214	4603
4214	24191
4217	81931
4217	82030
4217	32083
4217	31310
4217	15960
4218	29058
4223	10020
4223	81972
4223	31989
4223	82047
4227	25376
4227	77766
4227	30566
4227	96647
4227	22344
4227	17035
4227	104079
4227	77746
4227	43828
4228	26204
4229	25953
4229	5507
4229	11144
4229	14761
4229	81362
4229	27934
4230	28384
4230	23472
4230	5158
4230	29995
4230	35184
4230	4441
4230	5116
4235	22344
4235	9902
4235	43824
4235	8628
4235	19451
4239	7694
4240	26375
4240	97289
4240	97291
4240	97297
4240	4501
4240	97814
4240	21399
4240	8860
4240	11933
4240	5792
4240	17956
4240	97324
4240	81454
4240	81455
4240	97331
4240	79286
4240	79289
4240	104543
4240	81468
4240	22719
4240	19979
4240	26891
4240	31821
4240	92261
4240	15844
4240	31205
4240	8551
4240	81384
4240	92266
4240	92267
4240	92269
4240	81525
4240	5880
4240	72826
4240	83707
4248	77184
4248	77185
4248	12227
4248	27470
4248	12815
4248	4469
4248	77174
4248	77177
4248	8442
4248	77180
4248	77182
4248	97966
4249	96127
4250	42976
4250	6963
4250	25316
4268	80928
4268	80929
4268	35267
4268	15013
4268	8134
4268	85992
4268	24073
4268	20522
4268	21676
4268	4749
4268	24046
4268	95821
4268	19729
4268	13792
4268	14711
4268	108603
4268	8829
4268	4685
4268	24031
4271	28883
4272	16246
4272	28045
4272	26095
4272	32821
4272	7510
4272	24343
4273	16146
4273	47538
4273	14958
4274	12482
4274	17160
4274	48048
4274	34995
4274	72824
4274	29951
4277	25538
4277	31811
4277	69275
4277	4859
4277	77545
4277	77546
4277	4841
4277	7628
4277	10200
4277	28275
4277	31687
4277	84535
4277	31352
4277	35828
4277	105692
4277	7869
4279	27648
4279	24705
4279	6403
4279	104641
4279	8970
4279	27275
4279	19565
4279	17810
4279	31379
4279	32149
4279	33755
4279	98212
4279	56869
4279	11843
4279	32689
4279	32042
4279	93575
4279	79533
4279	91694
4279	79535
4279	98225
4279	92480
4279	79937
4279	104643
4279	92485
4279	104009
4279	102095
4279	20048
4279	45521
4279	96466
4279	96467
4279	85719
4279	76763
4279	80099
4279	35172
4279	23718
4279	10983
4279	92653
4279	9333
4279	77686
4279	30840
4279	102097
4279	75646
4281	29315
4281	13705
4281	29362
4281	27250
4281	16054
4281	8927
4282	33731
4282	23076
4282	17067
4283	97552
4283	97858
4283	35587
4283	92100
4283	92113
4283	92105
4283	92107
4283	23764
4283	97549
4283	97551
4283	22192
4283	35279
4283	92114
4283	13443
4283	92116
4283	20502
4283	70585
4283	17407
4339	6688
4339	12801
4339	9666
4339	11524
4339	32481
4339	26888
4339	5806
4339	12753
4339	84307
4339	80759
4339	14020
4339	26619
4344	33536
4344	16704
4344	12803
4344	28566
4344	25735
4344	5000
4344	85386
4344	24080
4344	40259
4344	5908
4344	23062
4344	8215
4344	17688
4344	27929
4344	83567
4344	7965
4344	33072
4344	40356
4344	29861
4344	40410
4344	8967
4344	15602
4344	34990
4344	17455
4344	40240
4344	7858
4344	85556
4344	98356
4344	14778
4344	21819
4344	7998
4344	13364
4344	53312
4344	14403
4344	12100
4344	21832
4344	97481
4344	40242
4344	6481
4344	9811
4344	17887
4344	20314
4344	14558
4344	28511
4344	30011
4344	19302
4344	12391
4344	83560
4344	85610
4344	21863
4344	31982
4344	40239
4344	53362
4344	35444
4344	4597
4344	40184
4344	40340
4344	83578
4344	9980
4344	40170
4347	23594
4347	5486
4347	30415
4347	28958
4347	15358
4347	26527
4351	19457
4351	29959
4353	10018
4353	29925
4353	14660
4353	15813
4353	25746
4353	28089
4353	8601
4353	81629
4353	9151
4354	9824
4354	83970
4354	13347
4354	76780
4354	48077
4354	48080
4354	31315
4354	24085
4354	80886
4354	48279
4354	30202
4354	10555
4354	32762
4356	83432
4356	79137
4356	14714
4356	83413
4357	97793
4357	7555
4357	97796
4357	83461
4357	79297
4357	92268
4357	26891
4357	81420
4357	97293
4357	12781
4357	97297
4357	17891
4357	35863
4357	97817
4357	95700
4357	97327
4357	81437
4357	85537
4357	5156
4357	30506
4357	14126
4357	81455
4357	97328
4357	25651
4357	34100
4357	8414
4357	81463
4357	79288
4357	97337
4357	81466
4357	97339
4357	85821
4357	81471
4357	16193
4357	78658
4357	29963
4357	97348
4357	31821
4357	63311
4357	5204
4357	81380
4357	94554
4357	97821
4357	92254
4357	97377
4357	92259
4357	15844
4357	81511
4357	32571
4357	81386
4357	81383
4357	81517
4357	92272
4357	81521
4357	92280
4357	83827
4357	72829
4357	98302
4357	92287
4362	16363
4362	14806
4367	22931
4367	30007
4367	33630
4369	31793
4369	7611
4369	4732
4369	96756
4370	94560
4370	32673
4370	9250
4370	93347
4370	77540
4370	13961
4370	33483
4370	17746
4370	13714
4370	26800
4370	13667
4370	26326
4370	19497
4370	21658
4370	84542
4370	33349
4372	98314
4372	10669
4372	30646
4372	78655
4373	27940
4373	32617
4373	25263
4373	7833
4373	76252
4373	20638
4373	8565
4376	98213
4376	24278
4380	83425
4380	14443
4380	49701
4380	49707
4380	12620
4380	14093
4380	31122
4380	13461
4380	27099
4380	15038
4381	16608
4381	19272
4381	18224
4381	15324
4386	34583
4387	23121
4387	5999
4387	17653
4387	5973
4390	9282
4390	18060
4390	105599
4392	28672
4392	83970
4392	23686
4392	98570
4392	16402
4392	16403
4392	30997
4392	14104
4392	48284
4392	19489
4392	14342
4392	4650
4392	80944
4392	98566
4392	97733
4392	28492
4392	48079
4392	48080
4392	48081
4392	80978
4392	8408
4392	30202
4392	9310
4392	9824
4392	12129
4392	25187
4392	25447
4392	15849
4392	30443
4392	83952
4392	25841
4392	14962
4392	83957
4392	83958
4392	6777
4392	30586
4392	80895
4393	79232
4393	71810
4393	20867
4393	14598
4393	27078
4393	8969
4393	19211
4393	98322
4393	21653
4393	35353
4393	95645
4393	95646
4393	14367
4393	26785
4393	28450
4393	14756
4393	83654
4393	59054
4393	15024
4393	24115
4393	21172
4393	35265
4393	26693
4393	106950
4393	9416
4393	79266
4393	33743
4393	13393
4393	106975
4393	26594
4393	8810
4393	5702
4393	94064
4393	95657
4393	93051
4393	71806
4394	12096
4394	19776
4394	17284
4394	27022
4394	31444
4394	12189
4394	9726
4399	40171
4401	106104
4402	95593
4402	6315
4402	97858
4402	95605
4406	7848
4406	17817
4406	14204
4408	4457
4408	14229
4409	33624
4409	72707
4409	72709
4409	17917
4410	25096
4410	23006
4410	97118
4411	11137
4411	18434
4411	16133
4411	16903
4411	83949
4411	7946
4411	18955
4411	8962
4411	93165
4411	6800
4411	31662
4411	21496
4411	16280
4411	6041
4411	25884
4411	48002
4411	76201
4411	33326
4411	13743
4411	83890
4411	76213
4411	24374
4411	20665
4411	22458
4411	112958
4411	78837
4411	112969
4411	112970
4411	12494
4411	99153
4411	6228
4411	99159
4411	99167
4411	78816
4411	35554
4411	6883
4411	33381
4411	99178
4411	76780
4411	6765
4411	5617
4411	21874
4411	6206
4411	78840
4411	4473
4411	27002
4411	62437
4411	47998
4412	18146
4412	18275
4412	16420
4412	21157
4412	30822
4412	34577
4412	40744
4412	9609
4412	11106
4412	35165
4412	4753
4412	22213
4412	86035
4412	24373
4412	86038
4412	13847
4412	40740
4412	11837
4412	40735
4413	15106
4413	22939
4413	79321
4413	34043
4414	28546
4414	35019
4414	20518
4414	40337
4414	14888
4414	97451
4414	40332
4414	14298
4414	35688
4414	53365
4414	79418
4414	85627
4414	5884
4414	30525
4416	9988
4416	12806
4416	12680
4416	93324
4416	30353
4416	8211
4416	82436
4416	24474
4416	96800
4416	10274
4416	29477
4416	12713
4416	10026
4416	8877
4416	97966
4416	30255
4416	8497
4416	22710
4416	23487
4416	30534
4416	16887
4416	16334
4416	104528
4416	29394
4416	60243
4416	104532
4416	23907
4416	60242
4416	24439
4416	31353
4416	13051
4416	82431
4418	16195
4418	6566
4418	15402
4418	21699
4418	35677
4419	107073
4419	30114
4419	10190
4419	9230
4419	11005
4419	81458
4419	21492
4419	92309
4419	92281
4419	83706
4419	24283
4419	18077
4422	31856
4422	32617
