1804	1866	3
1804	2774	6
1804	1804	1
1805	2677	4
1810	2564	4
1810	3070	4
1810	3164	4
1810	1934	4
1602	1961	3
1602	2992	8
1602	2697	5
1812	1812	1
1813	2625	7
1813	2986	10
1813	2852	3
1813	2866	2
1813	1031	28
1813	1976	9
1813	2557	3
1814	2863	2
2160	3218	18
1815	2790	3
1816	2161	10
1816	2199	7
1816	2448	2
1816	2520	3
1816	2176	3
1816	3256	2
1816	2596	4
1816	2917	7
1816	2143	4
1816	3101	3
1816	2408	4
1263	2804	4
1818	2672	28
1818	2790	9
1818	2947	15
1818	2677	7
1818	1818	3
1818	1135	17
1818	2739	5
1818	2259	3
1818	1884	123
1818	2714	11
1818	2690	5
1818	2612	22
1818	3179	39
1818	2058	149
1818	3082	46
1818	2390	11
1818	3286	4
1818	3264	6
1818	2716	3
1818	2138	78
1819	2757	2
1819	2838	9
1819	2595	4
1821	2913	18
1821	1951	2
1821	442	2
1821	2323	10
1822	2254	7
1733	108	6
1733	3079	3
1824	2199	4
1825	2164	3
1825	2247	4
1825	1825	2
1825	2050	3
1825	3292	3
1825	3190	3
1825	3069	4
1825	391	3
1825	1739	3
1825	3092	9
1825	2341	5
1825	3149	3
1825	2408	3
1826	2625	2
1826	2043	7
1827	404	4
1828	2976	4
1828	1828	1
1829	3019	8
1829	2046	4
1829	1829	2
1829	2686	3
1829	1943	4
1829	2323	12
1829	2862	3
1829	1874	10
1829	2488	24
1831	1739	2
1832	2757	3
1832	2259	3
1832	1832	1
1832	2595	2
1320	2398	2
1834	3099	2
1834	2929	2
1835	2765	7
1835	2470	7
1835	1835	1
1836	1836	1
1836	1596	2
1836	3191	5
1836	2793	2
1836	2049	3
1836	2844	2
1836	2955	2
1836	2139	2
1836	2269	2
1837	2938	2
1837	2539	8
1839	2346	5
1839	3102	9
1839	645	4
1839	1230	2
1839	2189	13
1839	2453	22
1839	2818	3
1839	3295	4
1840	3182	6
1840	2596	15
1389	2322	3
1389	2346	2
1846	1846	13
1846	3082	3
1846	1884	3
1847	1847	1
1847	2025	3
1847	1033	9
1848	1848	1
1848	2677	4
1849	2757	2
1849	1849	1
1849	2595	5
1930	2438	2
1930	2564	6
1930	2595	2
1930	2106	2
1930	3164	2
1930	1934	4
1930	1957	10
1853	2245	9
1853	2445	8
1853	3228	10
1853	225	28
1853	2901	3
1853	2802	3
1853	2228	12
1853	1853	10
1853	3182	20
1853	2217	3
1853	3130	5
1853	3254	6
1853	2596	6
1853	2772	3
1853	2346	6
1853	1648	2
1853	913	2
1441	2594	8
1856	1856	3
1856	2596	13
1856	2913	17
833	2043	3
833	2909	2
833	2596	5
833	2469	2
833	2448	6
833	1970	2
2496	3081	2
2496	2058	9
2496	2496	1
1857	2113	3
1857	1857	1
1857	2361	3
1858	2910	11
1858	2322	2
1858	1742	3
1861	2006	2
1861	1995	4
1861	2398	2
1862	2757	2
1862	1862	1
1862	2595	4
1865	3092	2
1865	3069	3
1865	2247	3
1865	3190	2
1865	2325	16
1865	2341	7
1865	3149	2
1865	1739	2
1866	3109	2
1866	2425	5
1866	1866	2
1866	2774	2
1866	2228	4
1866	2960	2
1866	2163	10
1866	1500	2
1866	2659	2
1866	2469	3
2459	2671	59
2459	2400	28
2459	2459	2
2459	2199	53
1868	2254	2
1466	2849	7
1466	2371	2
1466	2105	2
1869	2948	2
1869	1874	4
1869	2803	7
1869	2477	5
1869	2480	2
1869	2687	3
1869	2916	2
1869	2539	4
1869	2898	2
1871	2684	4
1871	1583	2
1871	2163	6
1871	2031	2
1871	3311	4
1871	1871	1
1871	2445	3
1871	1491	6
124	2257	3
124	124	2
124	3012	4
124	2234	4
124	2935	7
124	1913	4
1873	2133	5
1874	386	4
1874	2046	2
1874	2307	4
1874	3058	4
1874	1874	4
1874	22	3
1874	2323	28
1874	2674	5
1874	1583	4
1874	442	3
1874	2220	4
1874	2645	2
1874	1943	2
1874	3311	5
1874	2066	2
1874	2227	8
1874	3025	2
1874	2431	4
1874	3019	6
1874	2031	6
1874	2558	4
1874	2603	2
1874	3129	4
1565	2719	7
1565	1565	6
1565	2704	6
1565	2250	19
1565	2188	5
1565	2110	30
1565	2126	3
1565	2926	2
1565	2833	5
1877	3139	3
1877	1877	1
1878	2208	2
1878	2322	2
1878	2071	2
1878	2132	3
1878	2983	2
1878	1558	10
1878	1878	1
1879	1951	2
1880	2601	4
1882	1882	2
1882	2043	8
1882	2115	4
1883	2452	6
1883	1883	2
1883	2091	11
1883	712	4
1883	2231	4
1884	2947	10
1884	2677	19
1884	3012	12
1884	789	4
1884	2739	4
1884	2259	4
1884	1884	32
1884	1999	12
1884	2213	8
1884	2246	5
1884	2690	5
1884	2132	10
1884	2360	16
1884	3179	57
1884	2672	51
1884	2058	60
1884	3082	20
1884	2015	12
1884	3175	25
1884	1910	7
1884	2240	4
1884	3261	3
1884	2133	6
1884	2231	2
1884	2074	6
1884	3092	3
1884	1135	4
1884	2138	13
1884	617	2
1884	2610	3
1884	428	3
1884	2925	2
1884	2790	3
1885	1999	5
1886	2567	4
1886	2099	7
1886	2907	2
1886	3175	19
1886	2323	8
1886	2216	6
1886	447	3
1886	2438	6
1886	2597	14
1886	2771	12
1886	2452	5
1886	3212	15
1887	1887	1
1887	2381	2
1887	2015	12
1888	1888	2
1888	2552	2
1888	327	6
1889	2905	3
1890	1890	6
1891	3239	3
1891	3041	2
1891	3286	8
1892	2011	5
1892	578	3
3127	3127	2
3127	2860	2
3127	2687	8
1894	1998	5
1894	2673	3
1894	1029	2
1894	2739	2
1894	1037	2
1894	2850	5
1894	1894	2
1894	1900	7
1894	2975	3
1894	2919	7
1894	3264	7
1894	1414	8
1894	740	2
1894	2085	8
1895	2469	5
1895	1895	6
1897	1897	1
1897	2158	2
1897	1999	3
1897	2333	8
1899	2438	7
1899	3249	6
1899	1991	2
1899	2061	3
1899	3205	24
1899	3041	4
1899	2635	4
1899	176	3
1899	3287	2
1899	2739	2
1899	2398	2
1899	2283	5
1900	1900	6
1900	2673	8
1900	1029	7
1900	1037	7
1900	2744	4
1900	2850	10
1900	2056	2
1900	1998	16
1900	2975	8
1900	2919	18
1900	2935	2
1900	3264	14
1900	1414	14
1900	740	7
1900	2085	9
1901	2335	2
1901	905	2
1902	2438	6
1902	2109	24
1902	2221	3
1902	387	4
1902	2735	3
1902	2499	58
1902	2821	85
1902	2761	20
1902	3241	2
1902	3179	3
1902	2282	5
1902	1902	1
1907	404	4
1908	3182	5
1909	3218	2
1909	2059	2
1909	1999	4
1909	2358	9
1909	2470	5
1909	1648	2
1909	2986	6
1910	2611	4
1910	1910	6
1910	327	10
1912	2757	2
1912	2595	4
1912	1995	4
1913	2947	5
1913	2935	5
1913	1525	3
1913	2234	3
1913	3012	2
1913	1913	1
1913	2398	5
1914	108	10
1916	2227	5
1916	3284	2
1916	2398	3
1917	2790	2
1917	2677	2
1917	2422	2
1917	2863	2
1917	3239	3
1917	2916	2
1917	2227	4
1917	2398	3
1917	1917	1
1917	2992	2
1918	2596	3
1919	2677	3
1919	1919	1
1919	2681	3
1920	2685	2
1920	2469	5
1921	2146	2
1802	1238	3
1802	2046	2
1029	1998	5
1029	2673	3
1029	1029	1
1029	1037	2
1029	2850	5
1029	2975	3
1029	2919	8
1029	3264	8
1029	1414	8
1029	740	3
1029	2085	4
1924	1924	1
1924	2944	2
1924	2836	3
1924	2197	2
1924	2613	4
1924	2805	2
1924	2430	6
1924	2692	3
1924	2759	3
1924	2058	3
1924	2893	4
1924	2792	9
1924	3259	3
1924	2677	4
1924	2420	3
1924	2609	4
1924	2994	3
1924	2035	4
1924	2783	2
1925	2100	25
1925	2191	4
1926	2947	6
1926	789	2
1926	2739	2
1926	2259	2
1926	2612	2
1926	2058	10
3194	1951	3
1928	2306	2
1928	3145	2
1928	2566	2
1928	2256	3
1928	2476	2
1928	2297	2
1928	1135	3
1928	2215	2
1928	1928	1
1928	2063	2
1928	2158	2
1928	1305	2
1928	1739	2
1928	3262	4
1928	2548	2
1928	3096	2
1928	2036	2
1928	2365	2
1928	2040	2
1851	2075	4
1851	3020	4
1851	2186	4
1851	1851	3
1851	2369	6
1851	2685	3
1851	2116	11
1851	2696	4
1851	3072	2
1851	327	10
1851	2347	5
1933	404	4
1933	2306	2
1933	1739	2
1933	2365	2
1934	2411	2
1934	2043	2
1934	2370	4
1934	2676	7
1934	1934	3
1934	3166	14
1934	2626	2
1934	3062	6
1934	3248	2
1934	2032	5
1934	2685	3
1934	2703	2
1934	3080	5
1934	3131	2
1934	2596	8
1934	2991	2
1934	1976	3
1934	404	2
1934	1980	6
1934	2884	3
1935	2896	2
1935	2738	3
1936	2154	4
1937	3309	3
1939	3034	2
3303	2822	5
1940	404	4
1941	2346	2
1941	2677	4
1942	2519	2
1943	2790	4
1943	2046	5
1943	2470	13
1943	2686	5
1943	1944	22
1943	2862	2
1943	3311	7
1943	2541	2
1943	404	2
1943	2358	4
1944	2046	14
1944	2912	12
1944	2328	13
1944	2112	8
1944	2535	4
1944	2122	11
1944	2584	10
1944	2248	14
1944	3262	3
1944	2546	15
1944	2398	5
1944	1168	11
1944	913	14
1944	3173	10
1944	3154	13
1944	1350	12
1944	2997	17
1944	1605	3
1944	2190	12
1944	1500	8
601	601	1
1945	404	4
1945	2306	2
1945	1739	2
1945	2365	2
1946	1946	4
1946	2913	19
1407	3029	5
1950	1950	3
1950	2745	7
1951	2677	5
1951	3109	2
1951	3112	2
1951	2488	3
1951	442	36
1951	3175	12
1951	1500	9
1951	2346	4
1951	1951	2
1951	2416	3
1951	2360	3
1951	387	5
1952	2043	5
1177	404	4
1954	1954	1
1954	2947	5
1954	789	2
1954	2739	2
1990	404	4
1957	1724	2
1957	2760	2
1957	2043	3
1958	3029	2
1958	2361	2
1958	1000	2
1960	1960	1
1960	1860	3
1960	2595	5
1961	2259	2
1961	2916	5
1962	3008	2
1962	1625	2
1962	914	2
1962	1962	1
327	2369	7
327	327	15
327	2195	8
327	3211	11
327	3244	3
327	2596	9
327	2138	8
327	2785	11
327	2730	7
1964	2294	8
1965	1965	3
1967	2438	6
1967	1991	3
1967	3205	19
1967	3239	13
1967	1967	1
1968	3186	2
1968	2248	6
1968	1968	1
1968	2765	2
1968	2603	2
1969	2715	6
1970	1970	1
1970	2685	4
1970	2909	2
1970	2011	3
1970	3115	3
1971	1971	1
1971	2058	17
1971	1003	2
1972	2992	5
1972	1135	2
1973	404	4
3095	2100	10
3095	3067	2
3095	2735	8
3095	2191	6
3095	2522	2
3095	3279	7
1976	2986	5
1976	3080	3
1976	1304	3
1976	2596	8
1976	3028	2
1976	2346	4
1977	2596	6
1978	3253	7
1978	3230	2
1978	1648	9
1980	2052	4
1980	2246	2
1980	2564	6
1980	3164	2
1980	2530	14
1980	2369	4
1980	2106	2
1980	2438	2
1980	2595	2
1980	2255	3
1980	3199	2
1980	2661	2
1980	2293	2
1981	2246	3
1981	2676	4
1984	2767	4
1984	2688	10
1984	2134	4
1984	2596	7
1986	3132	8
1987	2293	4
1956	404	4
1991	2438	12
1991	3205	16
1991	3041	2
1991	2900	6
1992	2263	2
1992	2427	20
1992	1992	1
1294	2294	2
2619	2619	1
1994	2794	2
1994	2246	2
1995	2409	6
1995	2193	7
1995	3163	4
1995	2467	4
1995	2102	9
1995	2204	5
1995	1995	2
1995	3185	6
1995	2592	5
1995	2806	4
1995	3221	3
1995	2346	3
1995	2857	7
1995	3075	5
1995	2006	6
1995	1203	6
1995	2008	5
1995	2621	6
1995	2064	5
1995	2595	13
1995	1216	10
1995	2540	7
1995	1830	4
1995	2351	5
1995	2779	6
1995	2513	5
1995	2578	4
1995	2934	5
1995	2456	6
1996	2888	2
1996	2900	3
1996	2683	2
1996	2518	2
1996	1996	1
1996	2438	10
1996	1533	2
1996	1444	2
1996	2061	5
1996	3041	2
1996	3090	2
1996	2398	3
1996	2776	3
1996	2639	2
1996	3205	19
2798	2361	3
2798	2685	3
1997	2771	5
1998	1998	2
1998	2673	4
1998	2677	4
1998	1037	3
1998	2850	6
1998	2975	5
1998	2919	8
1998	3264	8
1998	1414	9
1998	740	5
1998	2085	6
1999	2677	4
1999	2469	2
1999	2358	15
1999	2213	5
1999	3241	11
1999	2438	34
1999	1003	2
1999	2221	9
1999	2919	2
1999	2584	2
1999	1033	23
1999	2228	9
1999	2986	3
1999	2499	3
1414	2673	10
1414	1037	8
1414	2850	11
1414	2975	9
1414	2919	15
1414	3264	17
1414	1414	7
1414	740	10
1414	2085	9
2001	2162	16
2001	3253	6
2004	2566	2
2006	939	2
2006	2516	3
2006	2595	9
2006	3010	2
2006	2398	17
2007	1003	6
447	2091	3
447	2907	5
447	3241	4
447	2438	2
447	2015	2
447	2446	2
447	2984	3
447	2282	4
447	3321	4
447	387	3
447	3212	3
2010	2189	3
2010	2596	14
2011	2011	1
2011	2368	3
2011	2909	2
2011	2596	7
2011	2685	3
2011	3115	2
1553	2852	14
1553	1553	1
2012	1135	2
2013	2732	6
2013	2442	6
2013	3061	6
2013	2697	5
2014	2014	1
2014	2722	6
2015	2483	2
2015	2771	7
2015	2468	3
2015	2821	4
2015	3012	6
2015	3168	3
2015	2358	15
2015	2346	3
2015	1031	5
2015	2525	4
2015	3320	3
2015	2690	8
2015	3241	2
2015	3179	32
2015	2438	21
2015	2276	2
2015	2015	3
2015	1648	5
2015	3225	2
2015	2029	2
2015	2455	6
2015	2499	20
2015	2360	13
2015	2669	3
2352	887	15
2352	2352	3
2018	835	3
2018	2703	2
2018	3064	3
2018	2781	6
2018	2272	5
2018	2018	6
2018	3180	13
2018	3108	3
2018	2596	5
2019	2019	2
2019	2905	3
2020	2827	5
2020	2438	3
2020	2203	5
2020	2981	2
2020	2263	6
2020	2781	5
2020	2186	6
2020	2596	9
2020	2913	18
2020	2930	5
1402	2677	3
2022	206	7
2022	2513	8
2022	1993	4
2022	2639	6
2022	2776	15
2377	2043	2
2024	2687	10
2024	2677	3
2025	3046	6
2025	2773	3
2027	2189	2
2027	2469	2
2028	2852	2
2016	2170	3
2029	2029	1
2030	2030	1
2030	2596	6
2030	3108	4
2031	2643	8
2031	695	7
2031	2031	72
2031	3200	15
2031	2109	8
2031	2227	2
2031	2055	10
2032	3254	2
2032	2710	7
2033	2516	2
2033	2677	2
2035	2944	6
2035	2194	6
2035	2836	10
2035	2420	5
2035	2430	5
2035	2692	5
2035	2759	6
2035	2058	5
2035	2893	9
2035	2792	4
2035	3259	4
2035	2677	5
2035	2197	4
2035	2609	6
2035	2994	6
2035	2035	4
2035	2783	4
2036	2306	2
2036	2566	2
2036	2158	2
2036	1739	2
2036	2297	2
2036	404	4
2036	3145	2
2036	3277	8
2036	2365	2
1401	2606	7
1401	2100	8
1401	404	2
1401	2735	4
1401	1401	3
2038	404	3
2453	1003	15
2453	1238	6
2453	962	6
2453	471	6
2453	2697	3
2040	2896	2
2040	2333	4
2040	2158	4
2040	2516	7
2040	2040	5
2041	2363	5
1649	2150	4
2043	2043	9
2043	2890	5
2043	2895	3
2043	2404	4
2043	1135	12
2043	428	5
2043	2910	13
2043	2283	8
2043	3108	4
2043	2071	7
2043	2403	7
2043	2437	6
2043	2507	3
2043	2531	3
2043	3164	2
2043	1876	12
2043	2095	8
2043	2101	5
2043	2322	7
2043	2964	7
2043	2113	4
2043	2330	6
2043	2760	13
2043	2132	7
2043	2346	5
2043	3323	7
2043	2138	7
2043	2551	7
2043	2788	9
2043	835	4
2043	2369	3
2043	2564	4
2043	2373	8
2043	3015	8
2043	2376	3
2043	3020	4
2043	3305	8
2043	1168	10
2043	841	2
2043	3244	9
2043	3097	8
2043	3043	5
2043	2338	8
2043	2186	4
2043	2612	7
2043	3147	6
2043	2407	3
2043	2419	2
2043	2200	7
2043	3285	8
2043	3059	6
2043	2422	2
2043	3287	9
2043	2845	13
2043	2853	6
2043	3302	7
2043	2725	3
2043	2436	7
2043	2146	8
2043	2746	7
2043	2866	6
2043	2753	7
2043	2143	7
2043	2447	4
2043	3319	3
2043	295	10
2043	2239	7
2043	2670	3
2044	1238	3
2044	2231	6
2044	2452	6
2044	2246	6
2045	2596	10
2045	2146	2
2046	3019	3
2046	2173	4
2046	3037	3
2046	1350	3
2046	3058	3
2046	2710	4
2046	2997	2
2046	2862	3
2046	1003	4
2046	3034	4
2046	2786	3
2046	3258	3
2046	2428	3
2046	3173	2
2046	2990	3
2046	2686	4
2046	404	2
2046	2046	2
2046	2211	4
2046	2772	7
2494	2982	4
2494	108	7
2048	2672	6
2048	2196	8
2048	3013	4
2048	2677	3
2048	1872	2
2048	3109	5
2048	2048	4
2048	2208	3
2048	3179	5
2048	2755	27
2048	2761	3
2048	2816	27
2048	2185	10
2048	2360	17
2049	3191	4
2049	2793	3
2049	2269	3
2049	2844	3
2049	2955	3
2049	2139	3
2049	1596	3
2050	3190	2
2050	2247	2
2050	2050	1
2050	3292	3
2050	2164	2
2050	3069	3
2050	1739	2
2050	3092	7
2050	2341	3
2050	3149	2
2050	2408	2
3126	2578	7
3126	2725	3
3126	2588	10
2560	2560	1
2565	2895	4
2055	2055	4
2056	2056	1
2058	2944	2
2058	2947	26
2058	2430	3
2058	2197	2
2058	2739	11
2058	789	19
2058	1180	9
2058	2277	12
2058	3264	20
2058	2259	12
2058	1047	3
2058	2714	22
2058	2322	20
2058	2836	3
2058	2420	3
2058	3179	13
2058	2436	15
2058	3148	15
2058	2759	3
2058	2058	28
2058	2692	3
2058	2792	3
2058	2677	4
2058	3259	2
2058	2612	24
2058	2893	4
2058	2398	6
2058	2138	58
2058	2992	2
2058	2783	2
2058	2994	3
2058	2609	4
2060	2060	2
2061	2514	6
2061	2900	6
2061	2683	3
2061	3123	3
2061	2518	2
2061	2639	2
2061	2438	8
2061	1533	2
2061	1444	3
2061	2061	2
2061	1481	3
2061	3041	3
2061	2776	4
2061	2138	7
2061	3205	16
2061	3090	3
2061	2888	2
2640	2906	3
461	2596	9
461	2146	2
461	2246	2
2064	2757	2
2064	2259	2
2064	2064	2
2064	2806	2
2064	2595	5
2065	2947	6
2065	2065	1
2067	2067	2
2068	2068	1
2069	2913	16
2069	2069	3
2069	2596	8
2070	1948	2
2071	2208	5
2071	2398	2
2071	2322	2
2071	2628	2
2071	2132	3
2071	2485	3
2071	2983	2
2071	2071	1
2071	1558	2
519	3132	6
2073	2073	1
2073	2719	2
2073	3216	3
2073	3320	2
2073	2735	6
2074	2672	5
2074	2275	2
2074	2677	3
2074	2309	3
2074	3175	17
2074	2360	4
2074	2536	24
2074	3311	5
2074	2765	14
2074	2708	7
2074	2775	2
2074	2610	6
2074	2143	15
2074	2578	4
2075	2671	2
2075	2075	1
2075	2928	3
2075	2369	2
2075	2343	2
2075	2696	2
2404	2596	3
2404	2404	2
2078	1636	2
2078	2212	3
2078	3229	2
2080	2080	2
2083	2083	1
2084	3132	8
2084	2515	2
2084	2084	1
2085	2673	4
2085	1037	4
2085	2850	6
2085	2975	4
2085	2919	9
2085	3264	9
2085	740	4
2085	2085	2
2086	2757	2
2086	2595	4
2087	2115	4
2087	2774	3
2087	2150	6
2087	2087	1
2089	2687	8
2089	2227	5
2090	3139	2
2821	2821	1
2821	2250	4
2821	3175	10
2821	2109	95
2821	2493	2
2821	2499	15
2821	2191	3
1230	3295	13
1230	2189	8
1230	1823	3
1230	2346	6
2094	2094	1
2096	2566	2
2097	442	17
2098	2687	8
2099	2677	4
2099	2570	5
2099	3175	8
2099	2919	2
2099	2122	15
2099	2980	2
2099	2981	4
2099	2346	4
2099	3320	2
2099	3077	3
2099	2360	4
2099	2298	2
2100	2100	4
2100	2677	9
2100	2109	2
2100	1823	6
2100	2191	12
2101	2661	5
2102	2757	3
2102	2672	7
2102	2578	4
2102	2595	9
2102	2102	2
2103	404	4
2103	2306	2
2103	1739	2
2103	2365	2
2886	2909	2
2886	578	12
2886	2294	4
2105	2596	9
2105	2105	2
2106	2369	5
2106	2415	2
2106	2106	16
2106	2499	3
2106	2228	2
2106	3024	2
2106	940	10
2106	2116	8
2106	2339	30
2106	3282	6
2106	2477	8
2106	2285	14
2106	2358	3
2107	1003	3
2109	2150	4
2109	2499	10
2109	2162	8
2109	428	3
2109	3216	5
2109	2109	9
2109	3275	3
2109	2998	4
2109	3295	2
2110	2606	13
2110	2162	6
2110	2704	4
2110	2719	6
2110	2110	1
2110	2191	3
864	2755	14
864	2503	5
2113	2113	1
2113	1424	2
2113	2685	6
2113	2361	3
2114	2114	7
2114	2734	4
2114	2596	10
2114	2668	6
2115	3087	5
2115	2966	2
2115	2425	3
2115	2665	4
2115	549	2
2115	3168	4
2116	2228	6
2116	801	3
2116	2343	15
2116	2189	7
2116	940	6
2116	1648	6
2117	2088	8
2117	2672	9
3216	3282	2
3216	2524	2
3216	2359	2
3216	2162	11
3216	3102	2
3216	3175	2
3216	3179	2
3216	2697	42
3216	2221	4
3216	2133	11
3216	2189	3
3216	3216	1
2118	2118	1
2119	2687	8
2119	2677	3
2119	2334	3
2120	2120	1
2120	3139	3
2121	2739	4
2122	2919	2
2122	2163	5
1481	3205	17
1481	2438	6
1481	2900	3
2124	2745	4
2124	2246	5
2124	3010	3
2124	2143	6
2124	1168	4
2125	2408	3
2126	3146	3
2126	2663	3
2126	2126	1
2126	3213	2
2126	3089	3
2129	2129	1
2130	2130	1
2131	3059	2
2131	3242	2
2131	2131	3
2131	2189	3
2131	2601	5
2131	2180	2
2132	2760	2
2132	2208	4
2132	3017	4
2132	2983	3
2132	2714	4
2132	2403	4
2132	2132	4
2132	1558	3
3025	1491	6
3025	3025	1
2134	2272	7
2134	2634	4
2134	2340	4
2134	2781	6
2134	2596	5
2134	2688	6
2134	2134	1
2135	2330	3
2135	2135	1
2136	2136	2
2136	2905	3
2137	2137	3
2137	2358	3
2138	2947	6
2138	1135	2
2138	3287	4
2138	3061	4
2138	498	2
2138	2805	5
2138	2714	13
2138	3175	18
2138	3179	6
2138	2697	14
2138	2784	3
2138	2322	4
2138	2737	5
2138	2612	7
2138	780	6
1838	2174	2
1838	2906	11
1838	2659	4
1838	3224	7
1838	462	2
2140	3264	10
2141	2534	2
2142	2063	7
2142	2142	4
2142	2871	7
2143	2346	3
2143	2363	11
2143	2765	2
2143	2925	3
2143	3010	4
2143	2143	1
2143	3155	3
2144	2144	1
2145	3187	2
2145	2263	2
1843	2913	16
1843	2906	4
1433	2774	5
1433	2765	2
1433	2189	3
3118	404	4
2149	3139	3
2149	2246	2
2313	2242	3
2313	2620	3
2313	2313	3
2313	3094	3
2150	3080	2
2150	2359	5
2150	2848	10
2150	2150	1
2150	3175	4
2150	2400	4
2150	2493	19
2150	2913	2
2150	3251	2
2150	3086	5
2151	2151	2
2197	2944	2
2197	2836	3
2197	2893	4
2197	2420	3
2197	2430	3
2197	3324	3
2197	2692	3
2197	2759	3
2197	2792	2
2197	2677	3
2197	2197	1
2197	2673	2
2197	2609	4
2197	3259	2
2197	2994	3
2197	2783	2
2153	2503	3
3123	3123	1
2154	2199	7
2154	2154	3
2154	3062	2
3185	2757	4
3185	3185	1
3185	3221	6
3185	2595	9
3185	2934	5
3198	2361	2
3198	3198	3
2162	3068	7
2162	3282	8
2162	1039	8
2162	2228	5
2162	2359	10
2162	2162	7
2162	2213	9
2162	335	6
2162	2761	9
2162	3251	12
2162	2649	12
2162	2906	9
2162	2711	16
2162	2163	7
2162	1648	9
2162	3267	3
2162	962	6
2163	1238	10
2163	2415	6
2163	2445	5
2163	2771	6
2163	2374	3
2163	1823	4
2163	2323	12
2163	2228	4
2163	3173	4
2163	3102	4
2163	3175	4
2163	2927	6
2163	556	2
2163	2358	17
2163	887	3
2163	2745	4
2163	2221	29
2163	2539	2
2163	2677	6
2163	2491	4
2163	2597	12
2163	2205	2
2163	2343	2
2163	1033	4
2163	2596	3
2163	2765	3
2163	3046	3
2163	2217	2
2163	2891	4
2163	2438	2
3218	2245	4
3218	2370	3
3218	3295	3
3218	2891	3
3218	2688	7
3218	2332	2
3218	3115	3
3218	2358	13
1809	2189	3
1809	2913	16
2167	2438	3
2167	2575	5
2167	2531	5
2167	2688	3
2167	2347	5
2167	2899	5
2167	2345	5
2168	2569	2
2169	3063	5
2169	2757	2
2169	2595	5
2170	2158	2
2170	2477	2
3307	2259	3
3307	2687	9
2174	2174	2
2174	2660	18
2174	2906	9
2175	2175	1
2175	404	4
2176	3161	5
2176	3092	17
2176	3309	6
2176	2341	7
2176	2440	5
2176	3316	5
2177	2612	2
2177	2239	2
2178	2566	3
2179	2179	2
2180	3059	2
2181	2181	1
2181	2471	2
2182	2469	6
2182	2688	15
2183	2183	3
2185	2185	2
2185	2708	4
2185	2597	14
2185	2907	9
2185	3175	3
2185	3109	57
2185	2281	26
2185	2697	4
1993	2438	6
1993	3205	15
1993	2398	3
1993	206	7
1993	2513	9
1993	2639	6
1993	2776	11
2187	2438	2
2188	2719	2
2188	2366	3
2188	2188	1
2188	2250	12
2189	2246	7
2189	3223	4
2189	2438	5
2189	3010	2
2189	1823	2
2189	2523	4
2189	2228	38
2189	3175	3
2189	3242	6
2189	1003	5
2189	2221	16
2189	2596	17
2189	2233	2
2189	2661	2
2189	2722	5
2189	2931	2
2189	2445	7
1648	442	9
1648	2771	9
1648	2816	2
1648	3230	7
1648	2358	25
1648	2316	2
1648	3295	12
1648	3068	8
1648	2697	3
1648	471	14
1648	2765	3
1648	2438	113
1648	1003	3
1648	2491	11
1648	3217	2
1648	1033	9
1648	2704	2
1648	1648	5
1648	962	9
1648	2499	35
1648	2445	4
1648	2669	2
2192	2596	6
2193	2595	6
2194	2944	2
2194	2836	4
2194	2677	3
2194	2893	5
2622	131	4
2622	2511	3
2622	887	16
2196	2196	2
2196	2913	16
2199	2671	17
2199	2161	4
2199	2199	6
2199	2530	2
2199	2317	4
2199	2263	2
2199	3114	4
2199	2385	4
2199	2272	8
2199	2685	2
2199	2400	6
2199	2930	2
2199	2785	4
2552	2611	2
2204	2672	5
2204	2409	2
2204	2578	4
2204	2595	4
2204	2259	3
2204	2204	1
2205	2405	2
2205	2200	2
2205	2205	1
2206	1003	4
2207	3212	7
1031	1031	31
206	206	2
206	2513	12
206	2639	8
206	2776	12
2211	2211	1
2211	2415	2
2212	3229	3
2212	1636	3
2213	2282	3
2213	3313	10
2213	2708	5
2213	3042	3
2213	2906	4
2216	2208	2
2216	1238	4
2216	3102	4
2216	1033	19
2216	2664	3
2216	3241	4
2216	2984	5
2216	2253	6
2216	3021	2
2217	3186	2
2217	2072	3
2217	2370	2
2217	2217	9
2217	2248	2
2217	2596	3
2217	2765	8
2217	2358	3
2218	2218	1
2220	2776	2
2220	2539	7
2221	2358	87
2221	2228	74
2221	3175	7
2221	2438	10
2221	2221	6
2221	2539	16
2221	2596	16
2221	3261	3
2221	556	22
2221	2499	8
2221	2360	3
2222	2222	1
2222	2438	6
2222	3249	6
2222	3205	16
2222	2951	3
2223	2916	2
2223	2223	1
2223	2687	8
2223	2677	3
2223	3287	2
2224	2361	2
2225	2760	3
2226	1216	4
2227	2661	37
2227	2475	3
2227	3240	19
2228	2370	9
2228	2499	17
2228	2072	4
2228	3220	5
2228	2848	4
2228	3242	5
2228	3139	6
2228	2913	6
2228	2438	64
2228	2332	4
2228	2596	38
2228	2343	5
2228	2710	6
2228	556	6
2228	2931	8
2228	2358	49
2228	2360	3
2228	2697	4
2228	2191	3
1723	2438	2
2231	2452	2
2231	2907	5
2231	2438	3
2231	2091	7
2231	2597	11
2232	2232	1
2233	1823	2
2233	2247	3
2233	2233	3
2233	3175	13
2233	2677	5
2233	2771	11
2233	1022	2
2233	2614	15
2233	2360	4
2233	3068	12
2200	2200	1
2200	2596	12
2200	2913	18
2234	3012	3
2234	2234	2
2234	2935	5
2235	2757	3
2235	2316	3
2235	1003	5
2235	2235	2
2235	2246	3
2239	2612	2
